lat;long
45.2458368710338;19.8509970798318
45.2452703322957;19.8513401501348
45.2450210534609;19.8506111257409
45.244741557709;19.8497320080894
45.2444683555679;19.8488200491353
45.2442681743702;19.8481285480558
45.2441019856702;19.8473459189271
45.2433956782714;19.8474477679233
45.2429839763248;19.8475228145521
45.2424514033257;19.8475603378664
45.2423909691948;19.8465418479044
45.2423192035809;19.8454965555749
45.2420283630594;19.8442958095144
45.241707303612;19.8429181678289
45.2413069210531;19.8428377607266
45.2404910384267;19.8432987614463
45.2396449255501;19.8437865645334
45.2384210614176;19.8444619841924
45.2374011545033;19.8451802876393
45.2364567799267;19.8460647657643
45.235644605238;19.847035011465
45.2347870872713;19.8483000832073
45.2341902169077;19.8481607108967
